GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US17197881005,17197881005,"Census Tract 8810.05, Will County, Illinois",54,47,0,11,0,11,9,15,0,11,0,11,0,11,23,36,0,11,22,35,0,11
1400000US17197881006,17197881006,"Census Tract 8810.06, Will County, Illinois",67,49,0,11,5,9,5,9,16,23,0,11,4,7,25,40,0,11,4,6,8,12
1400000US17197881007,17197881007,"Census Tract 8810.07, Will County, Illinois",83,67,0,15,0,15,0,15,0,15,0,15,53,56,18,26,0,15,0,15,12,20
1400000US17197881009,17197881009,"Census Tract 8810.09, Will County, Illinois",100,74,0,15,0,15,0,15,0,15,10,16,15,25,33,51,0,15,14,21,28,33
1400000US17197881010,17197881010,"Census Tract 8810.10, Will County, Illinois",31,31,0,11,16,25,0,11,0,11,0,11,0,11,10,16,0,11,5,10,0,11
1400000US17197881011,17197881011,"Census Tract 8810.11, Will County, Illinois",85,45,0,11,0,11,11,16,0,11,0,11,17,26,16,25,9,14,32,29,0,11
1400000US17197881012,17197881012,"Census Tract 8810.12, Will County, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US17197881105,17197881105,"Census Tract 8811.05, Will County, Illinois",45,46,0,15,0,15,0,15,10,17,0,15,0,15,0,15,0,15,35,43,0,15
1400000US17197881107,17197881107,"Census Tract 8811.07, Will County, Illinois",194,83,0,11,9,14,19,25,0,11,26,33,18,22,0,11,44,50,29,30,49,42
1400000US17197881108,17197881108,"Census Tract 8811.08, Will County, Illinois",103,88,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,38,45,65,79
1400000US17197881109,17197881109,"Census Tract 8811.09, Will County, Illinois",427,119,0,11,22,34,175,121,87,57,66,93,16,22,3,4,16,26,37,41,5,8
1400000US17197881111,17197881111,"Census Tract 8811.11, Will County, Illinois",205,89,0,11,38,46,58,63,86,91,0,11,12,19,0,11,6,10,0,11,5,9
1400000US17197881112,17197881112,"Census Tract 8811.12, Will County, Illinois",158,92,0,15,0,15,10,16,14,21,32,38,51,61,0,15,9,16,34,41,8,12
1400000US17197881113,17197881113,"Census Tract 8811.13, Will County, Illinois",73,52,0,11,15,19,0,11,0,11,0,11,24,34,10,15,0,11,11,20,13,21
1400000US17197881115,17197881115,"Census Tract 8811.15, Will County, Illinois",145,69,0,11,15,24,16,25,0,11,7,12,20,31,0,11,60,61,10,15,17,27
1400000US17197881116,17197881116,"Census Tract 8811.16, Will County, Illinois",15,17,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12
1400000US17197881200,17197881200,"Census Tract 8812, Will County, Illinois",907,137,18,30,108,68,105,74,123,75,51,34,31,38,66,48,128,69,253,102,24,30
1400000US17197881301,17197881301,"Census Tract 8813.01, Will County, Illinois",301,90,0,11,16,25,48,49,11,12,0,11,26,30,43,40,51,43,96,54,10,12
1400000US17197881302,17197881302,"Census Tract 8813.02, Will County, Illinois",276,60,0,11,19,23,64,42,31,36,7,10,5,9,18,23,61,52,46,32,25,29
1400000US17197881401,17197881401,"Census Tract 8814.01, Will County, Illinois",546,146,18,28,27,44,24,27,93,84,37,32,60,58,38,50,119,84,82,37,48,48
1400000US17197881402,17197881402,"Census Tract 8814.02, Will County, Illinois",222,72,8,14,9,13,39,38,72,55,17,19,29,35,15,17,0,11,12,11,21,19
1400000US17197881500,17197881500,"Census Tract 8815, Will County, Illinois",114,53,0,11,16,25,7,10,6,10,8,12,41,50,7,11,22,35,0,11,7,12
