GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",562,112,0,13,28,26,91,62,51,43,44,44,50,40,32,38,20,22,192,79,54,42
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",754,139,0,13,56,56,16,26,24,24,111,80,56,40,0,13,36,47,320,117,135,82
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",467,117,0,13,31,34,14,24,67,52,0,13,0,13,59,59,0,13,266,96,30,45
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",390,97,16,26,0,13,48,44,15,20,7,11,9,13,18,16,12,13,226,76,39,35
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",337,84,0,13,17,16,25,30,15,23,21,27,7,9,27,21,40,35,157,57,28,26
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",1947,212,87,72,105,67,110,74,224,123,252,109,83,65,159,89,179,113,656,177,92,70
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",813,121,29,34,41,48,8,11,61,61,157,78,48,42,47,38,113,71,220,90,89,67
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",1150,149,34,43,24,23,9,15,63,48,203,93,119,71,48,40,41,38,483,113,126,86
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",562,101,0,13,5,10,66,60,39,37,104,51,29,29,31,35,22,27,246,89,20,19
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",1918,145,76,69,43,53,92,66,167,87,177,85,161,84,104,81,113,78,909,178,76,57
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",823,169,9,16,25,40,94,90,0,13,54,70,95,87,18,21,20,22,452,141,56,56
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",560,129,0,13,6,11,75,64,41,41,76,59,83,65,54,50,109,75,83,56,33,40
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",984,155,13,21,77,70,10,16,11,17,102,75,90,68,142,94,73,55,324,132,142,87
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",1486,176,43,42,50,54,90,68,124,76,182,81,184,142,47,52,178,89,519,157,69,41
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",2864,323,142,133,160,157,253,145,292,148,139,88,378,188,463,246,361,198,628,245,48,50
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",1218,208,0,18,98,94,45,40,169,106,84,57,126,94,223,157,108,84,257,126,108,75
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",698,130,26,41,9,13,57,58,82,62,67,59,84,56,0,13,58,49,315,100,0,13
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",1161,206,0,18,0,18,101,86,135,74,12,22,208,144,118,86,86,85,455,186,46,59
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",519,105,21,23,39,39,36,43,0,13,17,20,21,24,0,13,106,73,204,90,75,57
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",1220,121,51,39,61,41,59,47,83,55,56,45,124,67,32,34,88,59,387,120,279,93
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",501,209,0,18,0,18,85,87,125,101,19,30,90,88,0,18,43,60,134,138,5,18
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",687,123,14,23,71,60,83,66,77,61,26,32,9,14,8,12,37,41,292,88,70,47
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",135,46,3,5,0,13,16,21,6,9,0,13,8,10,11,16,4,7,43,35,44,33
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",1750,265,45,64,33,35,87,77,234,175,97,78,273,161,173,137,105,88,536,204,167,102
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",1080,217,0,18,42,70,88,88,12,19,136,106,112,103,55,46,162,111,341,123,132,87
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",463,85,0,13,0,13,0,13,29,28,95,51,18,18,38,28,39,53,194,62,50,27
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",588,125,0,13,37,31,33,40,9,15,47,50,58,58,77,62,40,44,238,98,49,40
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",342,98,0,13,6,8,42,38,27,30,24,27,0,13,32,31,31,25,153,74,27,22
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",966,149,0,13,49,40,0,13,88,67,214,93,28,24,55,55,86,66,393,131,53,50
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",616,155,0,13,16,23,33,37,60,49,87,72,24,31,45,33,28,33,290,106,33,30
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",1090,130,0,13,57,51,70,57,110,63,39,37,78,55,35,31,258,87,362,107,81,50
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",275,65,0,13,0,13,21,21,30,27,0,13,39,30,11,16,31,30,104,51,39,34
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",1438,176,39,49,68,45,168,89,105,61,90,53,198,88,89,57,156,80,439,138,86,58
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",483,156,65,71,51,62,73,73,38,40,90,67,18,24,0,18,30,44,97,61,21,32
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",2284,251,70,71,100,84,257,136,383,136,393,217,86,78,180,111,111,69,615,183,89,58
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",370,84,11,12,99,86,62,37,6,10,26,29,0,13,77,53,40,36,49,41,0,13
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",891,161,0,13,103,81,140,80,93,72,104,82,64,57,87,78,62,46,180,110,58,46
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",659,104,44,34,88,64,85,43,69,52,84,49,58,35,96,73,37,40,64,36,34,45
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",1671,211,124,99,140,84,175,96,321,125,233,129,116,64,212,170,40,31,242,120,68,52
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",1316,230,0,13,215,146,119,65,142,104,323,164,171,127,37,42,46,74,209,132,54,52
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",2756,202,141,92,208,122,415,176,292,117,481,176,255,125,147,108,95,72,577,181,145,85
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",827,173,50,46,171,138,102,66,86,59,55,42,80,56,19,29,64,83,188,91,12,20
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",2131,186,51,41,273,84,436,108,250,96,222,89,192,96,73,46,240,96,341,97,53,48
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",2317,221,17,27,148,90,303,208,368,166,371,149,247,118,112,91,79,80,550,209,122,109
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",1078,159,40,63,152,99,156,115,147,75,194,111,32,30,172,115,108,82,50,39,27,32
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",436,136,24,39,41,41,108,82,0,13,17,21,0,13,53,46,58,63,115,79,20,30
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",1003,196,29,33,56,53,27,32,146,96,255,119,89,71,110,70,30,36,210,119,51,63
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",740,113,43,34,133,75,36,26,191,119,34,42,97,76,25,21,54,55,96,53,31,47
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",1342,203,53,46,119,88,264,117,196,97,154,91,96,70,27,31,131,106,264,133,38,42
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",1290,200,84,79,96,65,144,109,123,103,164,91,203,120,50,59,97,73,261,133,68,52
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",124,60,0,13,70,58,18,22,0,13,19,21,11,18,0,13,0,13,0,13,6,11
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",375,72,21,23,38,31,68,43,73,46,9,14,36,34,22,25,72,58,21,25,15,24
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",817,113,197,98,95,67,150,71,65,54,74,61,10,16,13,20,55,38,99,67,59,59
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",607,134,40,47,27,33,153,111,96,69,38,43,11,18,71,64,110,77,44,43,17,27
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",660,200,33,51,189,154,29,46,16,25,110,91,116,106,23,38,17,30,127,102,0,13
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",984,183,55,45,185,113,235,129,132,80,141,85,0,18,15,24,34,31,158,95,29,28
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",788,127,17,19,105,75,148,95,65,43,47,47,93,61,98,70,54,50,153,88,8,13
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",46,35,12,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,33
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",151,65,0,13,12,19,34,35,17,28,0,13,28,23,17,14,0,13,43,44,0,13
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",1327,196,10,16,252,142,66,88,164,106,198,111,68,54,37,36,77,69,277,144,178,123
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",2292,285,299,172,247,149,128,89,232,136,214,139,311,241,191,164,115,100,513,205,42,50
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",1632,214,59,59,83,77,132,91,280,125,335,170,158,108,63,66,113,91,352,185,57,62
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",296,99,0,13,49,51,22,25,32,29,39,42,102,78,29,50,0,13,11,18,12,20
