GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06001450601,06001450601,"Census Tract 4506.01, Alameda County, California",180,60,24,27,20,16,11,17,13,15,26,28,27,23,0,12,3,5,43,29,13,15
1400000US06001450602,06001450602,"Census Tract 4506.02, Alameda County, California",970,170,33,47,228,122,173,132,104,66,48,47,17,27,59,60,129,112,143,106,36,38
1400000US06001450603,06001450603,"Census Tract 4506.03, Alameda County, California",293,86,0,17,19,21,32,28,25,25,24,25,60,54,47,28,36,45,38,37,12,18
1400000US06001450604,06001450604,"Census Tract 4506.04, Alameda County, California",426,92,12,18,9,14,72,43,51,51,61,57,10,17,15,20,106,72,90,38,0,17
1400000US06001450605,06001450605,"Census Tract 4506.05, Alameda County, California",310,63,29,41,21,23,54,35,64,44,33,25,7,11,0,12,20,23,61,38,21,25
1400000US06001450606,06001450606,"Census Tract 4506.06, Alameda County, California",304,73,15,16,26,23,47,29,148,74,13,16,15,23,0,17,29,36,11,18,0,17
1400000US06001450607,06001450607,"Census Tract 4506.07, Alameda County, California",1441,166,12,19,99,72,115,88,241,86,129,90,122,69,104,73,92,52,510,133,17,26
1400000US06001450701,06001450701,"Census Tract 4507.01, Alameda County, California",508,139,17,26,46,57,86,79,37,37,101,76,40,37,2,5,76,78,82,98,21,27
1400000US06001450741,06001450741,"Census Tract 4507.41, Alameda County, California",761,100,10,16,13,14,126,78,42,29,88,65,109,87,45,40,47,36,251,104,30,48
1400000US06001450742,06001450742,"Census Tract 4507.42, Alameda County, California",379,120,6,10,44,40,131,104,22,19,42,51,10,16,16,18,17,21,59,37,32,30
1400000US06001450743,06001450743,"Census Tract 4507.43, Alameda County, California",1387,111,68,60,69,50,210,98,431,130,123,73,181,88,56,59,14,19,210,94,25,25
1400000US06001450744,06001450744,"Census Tract 4507.44, Alameda County, California",487,101,0,17,57,45,71,54,80,60,118,58,59,48,17,19,14,18,57,46,14,21
1400000US06001450745,06001450745,"Census Tract 4507.45, Alameda County, California",664,143,16,26,114,86,50,45,95,68,69,53,55,52,59,56,37,45,169,97,0,17
1400000US06001450746,06001450746,"Census Tract 4507.46, Alameda County, California",319,88,0,12,0,12,35,33,82,65,10,15,68,47,16,18,18,20,90,44,0,12
1400000US06001450750,06001450750,"Census Tract 4507.50, Alameda County, California",1096,136,20,22,157,103,84,51,191,88,66,54,192,90,111,81,52,38,204,90,19,23
1400000US06001450751,06001450751,"Census Tract 4507.51, Alameda County, California",261,69,16,26,30,33,48,42,46,43,53,45,26,35,0,17,20,23,10,16,12,20
