GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US12086004404,12086004404,"Census Tract 44.04, Miami-Dade County, Florida",1078,135,14,22,104,70,47,50,103,72,205,100,188,97,34,41,39,47,296,121,48,48
1400000US12086004405,12086004405,"Census Tract 44.05, Miami-Dade County, Florida",1513,197,43,43,18,27,130,79,156,111,236,99,112,98,89,87,112,100,598,212,19,32
1400000US12086004406,12086004406,"Census Tract 44.06, Miami-Dade County, Florida",1252,187,92,87,37,34,36,35,43,52,212,102,119,65,156,97,61,73,417,132,79,73
1400000US12086004500,12086004500,"Census Tract 45, Miami-Dade County, Florida",1061,166,90,51,76,62,60,42,61,39,218,84,162,71,102,84,114,80,87,63,91,76
1400000US12086004602,12086004602,"Census Tract 46.02, Miami-Dade County, Florida",264,99,14,18,35,42,47,51,63,49,0,104,25,31,51,59,0,104,29,28,0,104
1400000US12086004605,12086004605,"Census Tract 46.05, Miami-Dade County, Florida",336,113,25,36,12,19,44,40,50,46,89,74,22,34,39,40,0,104,55,41,0,104
1400000US12086004607,12086004607,"Census Tract 46.07, Miami-Dade County, Florida",212,80,37,38,28,27,20,24,22,20,27,28,28,45,27,39,14,23,9,17,0,104
1400000US12086004608,12086004608,"Census Tract 46.08, Miami-Dade County, Florida",236,82,0,104,44,53,35,50,0,104,43,46,0,104,8,19,0,104,62,59,44,50
1400000US12086004701,12086004701,"Census Tract 47.01, Miami-Dade County, Florida",444,100,0,104,15,23,12,19,67,62,116,72,53,46,51,51,26,40,85,61,19,22
1400000US12086004702,12086004702,"Census Tract 47.02, Miami-Dade County, Florida",845,168,5,8,122,88,36,36,121,86,100,84,62,60,99,65,166,101,120,50,14,21
1400000US12086004703,12086004703,"Census Tract 47.03, Miami-Dade County, Florida",924,157,8,14,66,45,103,77,94,70,90,68,100,87,92,81,146,91,216,97,9,15
1400000US12086004901,12086004901,"Census Tract 49.01, Miami-Dade County, Florida",1139,107,0,104,0,104,106,68,82,46,171,93,129,76,107,81,124,74,420,127,0,104
1400000US12086004902,12086004902,"Census Tract 49.02, Miami-Dade County, Florida",1318,205,15,24,38,62,75,58,198,129,77,68,179,111,122,78,226,120,380,151,8,18
1400000US12086005001,12086005001,"Census Tract 50.01, Miami-Dade County, Florida",961,159,42,53,31,47,0,104,111,78,75,68,119,78,62,67,85,76,400,132,36,60
1400000US12086005002,12086005002,"Census Tract 50.02, Miami-Dade County, Florida",994,155,0,104,43,66,59,57,38,42,92,64,109,68,117,82,108,100,410,142,18,20
1400000US12086005102,12086005102,"Census Tract 51.02, Miami-Dade County, Florida",1428,173,11,17,21,34,106,91,85,72,515,141,212,130,78,73,26,30,361,129,13,21
1400000US12086005103,12086005103,"Census Tract 51.03, Miami-Dade County, Florida",779,87,0,104,0,104,8,15,64,68,55,55,67,64,146,79,110,83,304,106,25,36
1400000US12086005104,12086005104,"Census Tract 51.04, Miami-Dade County, Florida",921,140,0,104,9,19,63,52,104,80,126,94,0,104,60,55,73,63,486,170,0,104
1400000US12086005201,12086005201,"Census Tract 52.01, Miami-Dade County, Florida",1957,155,0,104,0,104,157,90,146,78,236,111,233,122,96,80,154,94,881,197,54,57
1400000US12086005202,12086005202,"Census Tract 52.02, Miami-Dade County, Florida",1852,132,55,54,65,54,284,114,203,101,178,91,220,96,51,51,146,82,636,148,14,21
1400000US12086005302,12086005302,"Census Tract 53.02, Miami-Dade County, Florida",2611,213,0,104,39,56,78,55,226,112,232,103,339,130,89,79,385,153,1158,238,65,64
1400000US12086005303,12086005303,"Census Tract 53.03, Miami-Dade County, Florida",1102,147,0,104,0,104,23,37,165,100,37,44,88,84,37,49,180,118,546,147,26,38
1400000US12086005304,12086005304,"Census Tract 53.04, Miami-Dade County, Florida",1768,115,13,21,55,49,50,52,87,75,95,77,213,97,67,54,197,78,900,188,91,69
1400000US12086005403,12086005403,"Census Tract 54.03, Miami-Dade County, Florida",242,107,0,104,0,104,48,55,0,104,0,104,18,29,15,23,30,36,131,92,0,104
1400000US12086005405,12086005405,"Census Tract 54.05, Miami-Dade County, Florida",835,155,0,104,27,31,33,34,23,27,120,90,0,104,136,101,14,23,427,144,55,69
1400000US12086005406,12086005406,"Census Tract 54.06, Miami-Dade County, Florida",1068,159,0,104,0,104,45,43,42,59,172,123,128,98,113,95,151,113,417,180,0,104
1400000US12086005407,12086005407,"Census Tract 54.07, Miami-Dade County, Florida",596,128,12,19,66,62,0,104,0,104,51,61,57,51,34,36,60,56,275,83,41,49
1400000US12086005409,12086005409,"Census Tract 54.09, Miami-Dade County, Florida",1316,151,0,104,58,68,52,66,185,104,138,84,64,74,25,40,233,132,561,174,0,104
1400000US12086005410,12086005410,"Census Tract 54.10, Miami-Dade County, Florida",1286,96,0,104,0,104,71,68,16,25,74,87,214,148,38,40,144,120,701,198,28,41
1400000US12086005501,12086005501,"Census Tract 55.01, Miami-Dade County, Florida",1110,145,0,104,16,15,56,48,24,38,48,46,147,94,64,56,196,108,483,148,76,84
1400000US12086005502,12086005502,"Census Tract 55.02, Miami-Dade County, Florida",1814,191,0,104,33,55,13,20,187,121,168,119,88,66,100,78,276,137,949,228,0,104
1400000US12086005600,12086005600,"Census Tract 56, Miami-Dade County, Florida",682,177,0,104,12,21,22,24,60,39,140,98,64,66,9,15,125,82,212,107,38,59
1400000US12086005701,12086005701,"Census Tract 57.01, Miami-Dade County, Florida",983,184,22,35,0,104,82,50,114,105,141,88,44,49,157,96,107,81,270,144,46,42
1400000US12086005703,12086005703,"Census Tract 57.03, Miami-Dade County, Florida",1543,202,0,104,57,66,163,113,149,81,166,90,197,120,152,90,121,74,520,175,18,28
1400000US12086005704,12086005704,"Census Tract 57.04, Miami-Dade County, Florida",2077,220,12,20,66,61,124,96,119,81,135,87,159,99,115,77,301,143,915,202,131,84
1400000US12086005801,12086005801,"Census Tract 58.01, Miami-Dade County, Florida",827,201,0,104,62,69,111,108,95,69,10,17,71,85,62,50,155,100,239,131,22,35
1400000US12086005802,12086005802,"Census Tract 58.02, Miami-Dade County, Florida",1171,233,0,104,0,104,54,50,137,114,139,83,0,104,207,121,109,100,525,206,0,104
1400000US12086005901,12086005901,"Census Tract 59.01, Miami-Dade County, Florida",506,143,0,104,10,15,34,28,44,48,71,58,8,14,36,38,96,70,184,90,23,28
1400000US12086005902,12086005902,"Census Tract 59.02, Miami-Dade County, Florida",392,137,38,53,38,41,44,41,38,44,54,36,15,17,0,104,116,106,42,37,7,11
1400000US12086005903,12086005903,"Census Tract 59.03, Miami-Dade County, Florida",840,114,15,24,24,31,83,52,89,66,57,47,89,60,69,54,88,80,310,87,16,18
1400000US12086005904,12086005904,"Census Tract 59.04, Miami-Dade County, Florida",530,114,8,15,26,38,46,64,51,64,14,23,27,32,25,34,40,42,286,81,7,10
1400000US12086006001,12086006001,"Census Tract 60.01, Miami-Dade County, Florida",486,177,0,104,0,104,46,63,40,64,65,74,147,121,0,104,0,104,157,135,31,35
1400000US12086006002,12086006002,"Census Tract 60.02, Miami-Dade County, Florida",368,115,0,104,0,104,0,104,33,53,106,76,65,55,33,34,10,18,102,73,19,23
1400000US12086006101,12086006101,"Census Tract 61.01, Miami-Dade County, Florida",347,137,49,58,0,104,40,64,82,79,54,49,31,47,0,104,35,43,46,45,10,17
1400000US12086006102,12086006102,"Census Tract 61.02, Miami-Dade County, Florida",412,161,0,104,8,15,32,39,111,77,30,34,17,26,0,104,17,29,176,135,21,31
1400000US12086006201,12086006201,"Census Tract 62.01, Miami-Dade County, Florida",665,188,0,104,47,69,89,68,16,26,173,177,4,7,37,39,52,39,238,143,9,15
1400000US12086006203,12086006203,"Census Tract 62.03, Miami-Dade County, Florida",640,156,9,16,50,53,90,75,49,66,144,96,11,17,19,22,11,18,204,117,53,55
1400000US12086006205,12086006205,"Census Tract 62.05, Miami-Dade County, Florida",1405,206,4,7,107,87,135,96,119,88,108,67,90,73,254,162,68,55,459,195,61,55
1400000US12086006206,12086006206,"Census Tract 62.06, Miami-Dade County, Florida",570,130,88,58,59,60,47,39,77,66,21,24,101,82,50,38,0,104,93,80,34,30
